reviewerID-itemID,prediction
U738624120-I278827931,4.27255178574091
U184829269-I373376058,4.593207422255553
U862755312-I536418864,4.10015414579509
U930833647-I872675872,3.853133751145624
U984234897-I774653155,3.8039465248513054
U136372345-I304777949,4.497022074917139
U774564319-I026321185,4.5715512892765995
U148819625-I734878150,4.138419712564579
U757958025-I343582627,4.187912389051037
U158416062-I069189596,4.032075144517566
U172927027-I493405471,4.036369064019284
U731936531-I316994906,4.941385656909301
U721049499-I076475593,3.643228192556032
U192708543-I211924300,3.683531290866952
U962446526-I680272575,4.347233375567024
U752956582-I441842963,4.623097133199509
U382328814-I622104717,3.6355365044116636
U316089538-I432703322,3.485174122574377
U079275647-I145229967,4.680324751686077
U966995326-I410010192,3.7035029645415567
U753634297-I686693620,4.10855366871381
U648160810-I388172499,4.498452322520194
U158634523-I948164446,3.893887595909998
U091370771-I099934227,3.6169547427426068
U352371889-I804927230,4.505115106739549
U363172064-I972996640,4.110140228593441
U357112689-I894333530,3.017822043959085
U566348454-I816239978,4.6687448315663325
U839041635-I648022118,4.680324525505721
U926405702-I564666829,4.040168410217095
U100070380-I029320277,4.622625861854949
U472503140-I762646029,4.999736665943831
U165730103-I727590465,4.419536607096377
U566652770-I737378952,3.7934440372965805
U384432114-I898601695,3.9078204653906488
U882781727-I691963209,4.268880330511974
U013321740-I617639659,4.208910246070323
U979128457-I058470131,4.676224665101878
U996456040-I679768628,4.46615568715217
U131237421-I231272772,4.419711851867132
U535761089-I342521793,4.432312434070918
U995197568-I168604150,4.677551675740012
U731925605-I003836844,3.7166736147102184
U718944085-I034697463,4.453518100880239
U107976650-I033937358,3.6836696759998957
U203082028-I669531322,3.742530252686733
U738555057-I564792157,3.7653003167242542
U651070394-I894701543,4.8359395295493615
U046604678-I567008963,4.731127276629342
U947929246-I079300884,4.197387692350974
U169848342-I275176973,4.472490921589721
U366839983-I569560662,4.5092963812829865
U404260216-I431429328,4.704526430192813
U842496581-I131338814,4.181610485773709
U933714976-I940933275,4.575171611769892
U468116131-I349168765,4.124240610292096
U109721757-I271479535,3.5993308791071903
U793311333-I682612083,4.2888335884796644
U582708372-I783424165,4.344499894848647
U655164742-I820845556,4.443399130924494
U956280076-I742738239,4.57642085573102
U103259983-I350716172,3.9682972778286
U625113529-I672253601,4.8915062781799135
U284520594-I636396618,4.575198221020092
U236951601-I014507882,4.980510527070557
U189063821-I662543213,3.6894274870756814
U870476844-I560656566,5.07840095644637
U460220149-I033380299,4.199138281058442
U411583084-I522228919,3.95148026499206
U039639631-I475687356,4.770236522993274
U212852607-I749538789,4.694947841521747
U741399756-I412248491,4.958282729125844
U549270681-I876924852,4.405817669347582
U528270669-I826682289,3.930684553149294
U321577679-I146125171,4.165860554606822
U788111371-I593882581,4.013331127755839
U807243820-I200491252,4.418516448700027
U576279522-I092456659,3.6542768565474364
U476718445-I246499267,4.285939683498415
U646313613-I775395395,3.6605036739762107
U482774402-I464964043,4.321679038721649
U213169280-I121156703,3.931458513215802
U545154457-I308175846,4.576392122210616
U320203857-I228367285,4.162777078516624
U870079232-I332005191,4.288009757431424
U843643265-I300982483,3.879974767617326
U120255082-I866183842,4.0940446443584815
U589744732-I783790664,4.773575862739528
U088470684-I979865482,4.416049898049686
U779873346-I085102525,4.3146043643555085
U855784091-I787202794,4.479275800141503
U418241078-I623700670,3.9251954538877536
U448668194-I706415100,4.076364895239057
U310089745-I590766256,4.800193390408816
U710264334-I772929137,3.930403437345864
U450830996-I693736008,4.410161909946969
U256163772-I761873417,4.711508663839106
U069235739-I805420939,4.167484225143896
U000497598-I412536701,4.392000847706104
U833802151-I167502212,4.236959418920271
U357408376-I818354964,4.566174333162987
U767638907-I532118427,3.585549908967124
U779562545-I144151923,4.592330560091649
U137589698-I104452273,3.9543405819120734
U588990123-I575496157,4.3284353620107865
U220504091-I620166895,4.410878033422759
U750224203-I221348636,3.5638545887191078
U722657984-I234560039,3.397615122945723
U792812225-I700501392,4.626712928414228
U378260439-I673971586,4.3012629839502585
U987358513-I227243308,4.510441037537953
U762166647-I426044916,4.253607894274819
U530652033-I031720463,4.461779737961211
U780349035-I684267425,4.4346929575643665
U671934115-I789928222,4.670292954573192
U092152077-I004186586,4.012707826542103
U396715628-I271296453,4.194235605487959
U264385904-I834008336,4.486792770107865
U616453072-I317112872,3.8679307465284256
U452862472-I415758696,3.944340288147762
U278072676-I763871836,4.352813902811593
U638578610-I582347967,4.069333810704395
U137480141-I933472076,4.441911196135751
U141798768-I438983543,3.6764581955061844
U223277021-I338635548,4.893085178171792
U547143678-I709787086,4.362352749550446
U339654699-I545987364,4.688455980715079
U291564472-I024544794,4.558888349408429
U496442352-I885299926,4.676478244777017
U480206265-I774538386,4.004500029480171
U446031496-I620166895,4.906006164147675
U235256955-I151936328,3.6497630078104013
U186803116-I717399814,4.653316063749794
U690604537-I305637433,4.624049582028148
U504763701-I148353183,4.702943322326771
U181627203-I787525461,3.898908702015363
U053844666-I487339498,4.475308278546417
U240767215-I884363615,4.255409717870429
U966310175-I719047663,4.740610559570385
U975519733-I396415000,4.135452057271013
U151381813-I986605756,4.330996621813761
U436673347-I611114854,3.8424879516079486
U300938830-I391425002,3.5546299704935658
U104029940-I532250223,4.480062589464572
U967327957-I854217841,4.102955911261128
U175244097-I288356498,4.59648354051099
U335083164-I697413796,4.316483798505701
U292683181-I381779432,4.592409985087924
U101070655-I829081255,4.165154050843665
U797541006-I564171602,4.20305281888995
U186129632-I677214184,4.9665659369988395
U811681742-I510369290,4.478711430356165
U779905221-I394477245,3.995882022404854
U088889754-I790995026,4.184713284483975
U177414698-I658590780,3.569671010483397
U657798056-I343505387,4.638940046986075
U135526030-I282847714,4.293527300017553
U054970246-I427921481,4.030932596350501
U610508633-I549577846,3.8497985227595466
U707988246-I127865380,3.7558486452765236
U144600975-I172341476,4.358294938427932
U856506864-I683099293,4.268342993267451
U732658638-I282754734,4.258117598957748
U983269786-I719710571,3.861938173963773
U854503842-I350795999,4.694710481891804
U447055803-I780776861,4.111384330665825
U570157540-I312622262,3.7154741572113186
U896649033-I384255556,4.474420804288145
U919258249-I698109351,3.915769508304418
U347274829-I006235111,4.305832974427285
U119197737-I337077915,4.6824932111737585
U448655610-I015832035,4.472217889512095
U210129151-I757199638,4.230704214952321
U909547647-I728133134,4.280586184283831
U280986122-I133918916,4.673043489590904
U758910274-I194737316,4.545192280306953
U671336597-I006663367,4.804912835625256
U463237077-I832590932,4.333660974762981
U600442589-I587942771,4.67835368582795
U751849815-I379573673,4.659212339489799
U628023716-I007147890,4.567226667997421
U907072740-I214685897,3.849624843960478
U138884619-I010414372,4.925379075604306
U419416346-I845354684,4.84688227140141
U387713259-I689004623,4.074538406957554
U118587299-I888709999,4.090792386533901
U588450009-I432389974,4.726290194861937
U673356849-I180256717,4.374473774625234
U571456004-I940333769,4.397318828496294
U488345888-I451434309,3.7848792753094096
U807243820-I281020037,4.637779823756489
U987368400-I947720520,4.766903110325637
U653177315-I485473225,4.032729871271408
U593233422-I245397903,4.182200677957384
U673371244-I042607653,3.6975189621963334
U550098373-I943503691,4.601251109986495
U921609214-I269406630,3.8791228573156724
U061853731-I786417962,4.793794890514617
U166931184-I372089621,4.38857280344789
U935471928-I071445635,4.422782200788268
U788191329-I231222706,3.8725564121578206
U022504960-I104470373,4.06516417548246
U545759642-I128611472,4.602414463424446
U177536874-I613177007,4.122128999418651
U715464349-I622304549,3.92412497457564
U179462461-I357984465,4.560754865411529
U713535799-I356652929,3.97846651918667
U907371435-I824102232,4.548743276351136
U107527949-I370951713,4.025474382258551
U912767983-I519682199,4.297566038381946
U886732458-I045745023,2.9502733432774044
U094247460-I444374671,4.248477639230326
U584663289-I299633546,4.3175448643923175
U795409474-I706105087,4.296288252592132
U565949214-I327050949,4.834625100872027
U385908035-I749538789,3.809975885076188
U718094259-I331929885,4.523396156934157
U359938467-I296149325,3.904531371630365
U206027658-I613820349,3.923538645777673
U145662448-I931103476,3.864976008655874
U606161375-I625530692,4.67101639339235
U080802443-I816266766,5.011386634744028
U578764657-I124747978,3.408737636574778
U094457805-I950176905,4.440795941604542
U382401486-I725769288,4.473663706502589
U386208116-I488276161,4.707909129212753
U341017893-I467937059,3.7565721448896072
U687555186-I230083382,4.258672912738998
U532856447-I076012453,3.800093549109611
U409693141-I419896689,3.964313922214822
U395702322-I398754683,3.857644248056063
U072775625-I209343887,4.062864720149666
U412740292-I836799097,4.488161581123899
U816978760-I853473765,4.633009935570693
U330855780-I056265036,3.0402233839304373
U188881824-I135923298,4.543733276219852
U507937931-I231748133,4.5945064912804545
U688367450-I831684329,4.335554073817094
U860788046-I847988968,3.7356795822410844
U925922139-I603862974,4.223007345902796
U766032173-I458978009,4.513924211583166
U353029721-I256290574,3.974702690905195
U324767989-I184533085,3.418998042677121
U962484745-I743574805,3.475802094130242
U901055104-I476582080,3.893998771534472
U809575468-I448494796,3.8982981944981354
U641326363-I575550384,4.671889620065133
U388762593-I693958449,4.8856519612489615
U095654166-I693527982,4.357115980313034
U325669180-I078854601,4.843427807935776
U767462802-I975749540,4.142175385968313
U277329889-I297927775,4.059516094486348
U255586767-I250707362,5.080811895756877
U392821257-I835054082,4.5938190343656515
U419334062-I706602229,3.6424784102800305
U503894218-I261709770,3.582692494803258
U863828562-I202233355,4.463218933722787
U402623773-I166763351,4.674939152127045
U338435945-I266153917,3.295180774276647
U096353561-I081767247,4.745177867558074
U896675862-I142463721,4.245765814494153
U758849910-I776689779,3.8967518218921127
U170552773-I967870221,4.651595589815957
U126804879-I321907970,4.492531057151673
U897446633-I326298783,4.902037743549994
U809454979-I477378522,4.0573840459690285
U989144005-I418663719,4.576706720469886
U948142376-I184533085,3.5144007988980666
U887633363-I417505502,4.068878921123153
U078212610-I043362023,3.985903869752443
U687055827-I302959491,4.201685083622482
U062346443-I748913090,3.7024720350029496
U533172390-I323182818,3.83047157399328
U076995601-I358344379,4.274682339232691
U248643203-I219159633,4.180307864773072
U602168904-I685878578,4.366427521376946
U058706788-I803265717,4.5607024564494765
U503799584-I231472589,4.57832332527172
U719945676-I568482874,4.190373717419377
U898404557-I868845393,4.135317376971799
U241033097-I123664798,4.3372497687774
U467663822-I449586436,4.30652127636581
U348700036-I225279014,3.3810494738116104
U491190621-I262098606,4.050979137694743
U674796637-I003716158,3.6023509686425186
U575524409-I497472880,3.9348812893485947
U063267475-I816184719,4.560442602938022
U207888204-I610639904,3.9225410288955906
U403540047-I553511166,4.319037205968517
U274864814-I648637782,3.8729233031560137
U942235085-I533340919,4.359235279642269
U938106270-I173712023,4.379328050354441
U072246923-I282973351,3.778305360133275
U756591610-I150073598,4.297807781932178
U245285444-I227025402,3.5159121490667613
U805426168-I176270463,4.608237966382137
U213050555-I205014798,3.5663467197167185
U205523278-I206830423,3.419218332750947
U535793756-I167677206,3.381094287314234
U939245701-I175498585,4.855718553637115
U211768429-I705914047,4.025720614672855
U683686182-I555812555,3.6555948634672415
U902950310-I748455606,3.7129213770188394
U686559410-I369481136,4.82037208846939
U337374222-I465655467,4.241005717183078
U931193475-I081330498,4.063453483046226
U079398854-I612769297,4.884650835893875
U383621467-I555553452,4.586461466846015
U279620637-I370498144,3.8515481770280617
U101047244-I796392433,4.07951949591771
U509105152-I486899544,4.444520991318089
U018315373-I646360688,4.117773503702016
U504172316-I165643040,4.460168752580695
U390914583-I972369386,3.5488949661904012
U928417858-I595980218,3.9181687283273687
U569745481-I495753892,4.103807839927646
U642180035-I180256717,4.331145026261819
U128715917-I342368364,3.5522154546990077
U008769635-I018568002,3.372849066837207
U138983914-I869730601,4.6973039591704735
U360742673-I776306673,4.402157267654674
U379820837-I449893668,3.1936986978318744
U153606215-I358911644,4.595639408895198
U470297302-I543880416,4.974453213211235
U087732273-I408556421,4.130416694851888
U073162623-I160754645,3.8268834732442447
U457601242-I514768566,4.0033997928535
U039632594-I678396512,4.047936042737007
